,id,timestamp,latitude,longitude,speed,direction
518,A0000,1288571827,39.90189362,116.2297516,0,0
519,A0000,1288571888,39.90217972,116.2297363,4,358
520,A0000,1288571948,39.90270615,116.2281494,26,282
521,A0000,1288572008,39.9046402,116.2229843,36,0
522,A0000,1288572014,39.90496063,116.2229538,10,358
523,A0000,1288572069,39.90593338,116.2226028,10,262
524,A0000,1288572129,39.90403366,116.2226181,0,164
525,A0000,1288572189,39.9039917,116.2226181,0,164
526,A0000,1288572250,39.90325165,116.2227173,0,220
527,A0000,1288572310,39.90264893,116.2286987,28,86
528,A0000,1288572370,39.90264511,116.2296677,4,90
529,A0000,1288572431,39.9026413,116.2375488,39,90
530,A0000,1288572491,39.902668,116.2469025,39,92
531,A0000,1288572551,39.9026413,116.2534027,26,90
532,A0000,1288572612,39.90258026,116.2575989,0,92
533,A0000,1288572672,39.90442657,116.2586136,2,356
534,A0000,1288572732,39.90465164,116.258667,0,18
535,A0000,1288572792,39.90468216,116.2586517,8,220
536,A0000,1288572794,39.90464783,116.2586517,13,182
537,A0000,1288572798,39.90455246,116.2586365,21,180
538,A0000,1288572857,39.90290833,116.2585526,0,174
539,A0000,1288572917,39.8996048,116.2583008,0,170
540,A0000,1288573038,39.89330292,116.2584305,0,196
541,A0000,1288573098,39.89294434,116.2602005,17,78
542,A0000,1288573158,39.89287949,116.2629318,0,66
543,A0000,1288573278,39.89280319,116.259201,2,284
544,A0000,1288573339,39.8928566,116.2590332,0,340
545,A0000,1288573399,39.89307022,116.2588806,0,16
546,A0000,1288573459,39.89347839,116.2588348,6,350
547,A0000,1288573519,39.89387894,116.2587509,0,10
548,A0000,1288573580,39.89465332,116.2586365,0,34
549,A0000,1288573640,39.89456177,116.2585983,0,34
550,A0000,1288573700,39.89801407,116.2586136,15,358
551,A0000,1288573760,39.9019165,116.2586365,13,4
552,A0000,1288573817,39.90460205,116.2586823,6,14
553,A0000,1288573881,39.90467834,116.258667,0,354
554,A0000,1288573939,39.90469742,116.2586823,0,354
555,A0000,1288574001,39.90470886,116.2586823,0,354
556,A0000,1288574062,39.90470886,116.2586823,0,354
557,A0000,1288574122,39.90562439,116.2585526,12,358
558,A0000,1288574182,39.90582275,116.2585678,0,0
559,A0000,1288574242,39.90582275,116.2585678,0,0
560,A0000,1288574303,39.90628052,116.2586136,0,0
561,A0000,1288574363,39.90690994,116.2586365,12,356
562,A0000,1288574423,39.90763474,116.2586517,0,0
563,A0000,1288574484,39.90776825,116.2586517,0,356
564,A0000,1288574544,39.90805817,116.2586975,2,4
565,A0000,1288574604,39.90945435,116.2586975,19,354
566,A0000,1288574664,39.91147232,116.2587204,25,2
567,A0000,1288574725,39.91516113,116.2587204,0,358
568,A0000,1288574785,39.91630173,116.2609024,23,88
569,A0000,1288574845,39.9164238,116.2638168,12,300
570,A0000,1288574906,39.91646194,116.2590485,4,272
571,A0000,1288574966,39.91647339,116.2563858,38,270
572,A0000,1288575026,39.91641998,116.2499466,15,278
573,A0000,1288575060,39.91805649,116.2495651,2,340
574,A0000,1288575086,39.91805649,116.2495651,0,352
575,A0000,1288575147,39.91687012,116.2494812,6,178
576,A0000,1288575207,39.9168396,116.2494965,0,178
577,A0000,1288575267,39.91682053,116.2494812,0,178
578,A0000,1288575328,39.91680908,116.2494965,0,178
579,A0000,1288575388,39.91655731,116.2532806,0,106
580,A0000,1288575448,39.91650772,116.2577667,0,110
581,A0000,1288575508,39.91648483,116.257782,0,110
582,A0000,1288575569,39.91415024,116.2586136,26,176
583,A0000,1288575629,39.91166687,116.2587204,0,174
584,A0000,1288575689,39.91121674,116.2586975,13,178
585,A0000,1288575750,39.90997696,116.2588348,4,160
586,A0000,1288575806,39.90898514,116.2587357,15,182
587,A0000,1288575809,39.90890121,116.2587357,12,176
588,A0000,1288575868,39.90724182,116.258667,6,176
589,A0000,1288575928,39.90648651,116.2586136,4,176
590,A0000,1288575989,39.9062233,116.2638168,39,88
591,A0000,1288576049,39.90633774,116.2668686,0,92
592,A0000,1288576109,39.90631866,116.2668686,0,92
593,A0000,1288576170,39.90630341,116.2668839,0,92
594,A0000,1288576230,39.90630341,116.26828,6,80
595,A0000,1288576290,39.90623093,116.269783,10,90
596,A0000,1288576350,39.90625381,116.2758179,41,86
597,A0000,1288576411,39.90626526,116.2768631,0,72
598,A0000,1288576471,39.9062233,116.2789841,13,86
599,A0000,1288576531,39.90639496,116.2845688,51,86
600,A0000,1288576591,39.90629959,116.2877655,17,86
601,A0000,1288576652,39.90632629,116.2931671,10,94
602,A0000,1288576712,39.90604019,116.2969513,10,92
603,A0000,1288576772,39.90614319,116.2993698,0,94
604,A0000,1288576833,39.9050293,116.30233,0,120
605,A0000,1288576953,39.90531158,116.3058472,43,44
606,A0000,1288577013,39.90752411,116.3052521,0,302
607,A0000,1288577074,39.9075737,116.30513,0,292
608,A0000,1288577134,39.90911484,116.3046494,41,356
609,A0000,1288577193,39.91689301,116.3043671,58,356
610,A0000,1288577255,39.91964722,116.3043518,0,344
611,A0000,1288577315,39.92137527,116.3043365,0,50
612,A0000,1288577375,39.9213829,116.3043137,0,50
613,A0000,1288577436,39.92247391,116.3046646,30,28
614,A0000,1288577496,39.92669296,116.3043518,34,358
615,A0000,1288577556,39.93061066,116.3042526,0,72
616,A0000,1288577616,39.93062973,116.3044357,0,228
617,A0000,1288577718,39.93100739,116.3026199,0,278
618,A0000,1288577737,39.93103027,116.302597,0,260
619,A0000,1288577797,39.93112564,116.2966537,41,270
620,A0000,1288577857,39.93110657,116.2958832,0,266
621,A0000,1288577918,39.92693329,116.2953796,19,146
622,A0000,1288577978,39.92675781,116.296936,0,78
623,A0000,1288577986,39.926754,116.2969131,0,78
624,A0000,1288578046,39.92675018,116.2969131,0,78
625,A0000,1288578106,39.92677307,116.296936,0,78
626,A0000,1288578167,39.92679596,116.296936,0,78
627,A0000,1288578227,39.92679596,116.296936,0,78
628,A0000,1288578287,39.92678833,116.296936,0,78
629,A0000,1288578348,39.92678833,116.2969513,0,78
630,A0000,1288578409,39.92678833,116.2969513,0,78
631,A0000,1288578469,39.92678452,116.2969666,0,78
632,A0000,1288578529,39.92678452,116.2969666,0,78
633,A0000,1288578590,39.92687607,116.2978134,30,62
634,A0000,1288578650,39.92685699,116.3023834,13,92
635,A0000,1288578710,39.92679977,116.30233,19,268
636,A0000,1288578771,39.92687607,116.2973022,0,268
637,A0000,1288578831,39.92685699,116.2973022,0,268
638,A0000,1288578891,39.92685318,116.297287,0,268
639,A0000,1288578952,39.92844772,116.2954865,34,2
640,A0000,1288579012,39.93055344,116.295517,0,30
641,A0000,1288579072,39.9309082,116.3011017,47,102
642,A0000,1288579132,39.93071365,116.3034668,0,64
643,A0000,1288579193,39.9307251,116.3034821,0,64
644,A0000,1288579253,39.93111801,116.309166,51,88
645,A0000,1288579313,39.93103409,116.3155136,10,86
646,A0000,1288579373,39.93089676,116.315834,0,100
647,A0000,1288579434,39.93089676,116.3158493,0,100
648,A0000,1288579494,39.93095016,116.3159027,13,38
649,A0000,1288579502,39.93099594,116.3165665,30,88
650,A0000,1288579505,39.93098831,116.3167801,34,94
651,A0000,1288579564,39.93100357,116.3189468,0,74
652,A0000,1288579624,39.9332962,116.3197174,2,358
653,A0000,1288579685,39.93332672,116.3197174,0,358
654,A0000,1288579745,39.93716812,116.3196487,0,358
655,A0000,1288579805,39.93717194,116.319664,0,358
656,A0000,1288579866,39.94312668,116.3187637,51,356
657,A0000,1288579926,39.94855118,116.3180847,52,354
658,A0000,1288579986,39.95458603,116.3173828,0,350
659,A0000,1288580046,39.95757294,116.3170013,56,348
660,A0000,1288580107,39.9649086,116.3155365,47,346
661,A0000,1288580167,39.96527481,116.3154144,0,342
662,A0000,1288580227,39.96527863,116.3154297,0,342
663,A0000,1288580288,39.96822739,116.3143845,56,342
664,A0000,1288580348,39.97060013,116.3132858,0,340
665,A0000,1288580408,39.97420883,116.3116531,2,338
666,A0000,1288580469,39.9744606,116.3115311,0,340
667,A0000,1288580529,39.97446823,116.3115311,0,340
668,A0000,1288580589,39.97455978,116.3070831,47,266
669,A0000,1288580650,39.9773407,116.305069,19,348
670,A0000,1288580710,39.97776413,116.3027344,0,270
671,A0000,1288580751,39.97640228,116.3029175,4,176
672,A0000,1288580770,39.97613525,116.3028641,23,180
673,A0000,1288580830,39.97490311,116.3029022,0,166
674,A0000,1288580891,39.97452545,116.3051529,28,90
675,A0000,1288580951,39.97467041,116.3095856,26,76
676,A0000,1288581011,39.97472,116.3111343,4,150
677,A0000,1288581041,39.97449875,116.3113022,17,152
678,A0000,1288581044,39.97438049,116.3113861,26,152
679,A0000,1288581103,39.9694519,116.3135681,51,162
680,A0000,1288581163,39.9654541,116.3135529,38,248
681,A0000,1288581223,39.96182632,116.3040161,67,240
682,A0000,1288581284,39.95209122,116.3033371,49,176
683,A0000,1288581344,39.94291687,116.3038635,60,176
684,A0000,1288581404,39.93543243,116.3040466,56,176
685,A0000,1288581464,39.92945862,116.3040466,23,182
686,A0000,1288581525,39.9238739,116.3040466,34,180
687,A0000,1288581585,39.91930008,116.3037491,78,180
688,A0000,1288581645,39.90786743,116.3041306,17,178
689,A0000,1288581706,39.90073013,116.3041534,56,178
690,A0000,1288581766,39.89241028,116.3038483,36,176
691,A0000,1288581826,39.88921356,116.3041153,21,180
692,A0000,1288581886,39.88210678,116.3049698,26,172
693,A0000,1288581947,39.88396835,116.3059845,32,58
694,A0000,1288582007,39.88512039,116.3086166,8,56
695,A0000,1288582067,39.88552094,116.3094177,0,66
696,A0000,1288582127,39.88562012,116.3096313,0,58
697,A0000,1288582188,39.88684082,116.3123169,47,60
698,A0000,1288582248,39.88759995,116.3142014,0,60
699,A0000,1288582308,39.88840485,116.318367,45,86
700,A0000,1288582369,39.88848495,116.319603,0,88
701,A0000,1288582429,39.88860321,116.3238831,63,90
702,A0000,1288582489,39.88835526,116.3339691,28,104
703,A0000,1288582549,39.88719177,116.3364487,17,174
704,A0000,1288582610,39.88655853,116.3350525,19,240
705,A0000,1288582670,39.88395691,116.33358,25,268
706,A0000,1288582730,39.88246918,116.3297653,36,174
707,A0000,1288582791,39.87672043,116.3300171,34,174
708,A0000,1288582851,39.87358856,116.3305664,28,186
709,A0000,1288582911,39.87179947,116.3305664,0,82
710,A0000,1288582971,39.87153625,116.3323669,15,168
711,A0000,1288583032,39.87147522,116.3334198,2,112
712,A0000,1288583064,39.87104797,116.3337479,0,208
713,A0000,1288583092,39.87105179,116.3337631,0,208
714,A0000,1288583152,39.87175751,116.3330994,2,324
715,A0000,1288583213,39.87178802,116.3312149,15,252
716,A0000,1288583273,39.87505722,116.3308487,21,350
717,A0000,1288583333,39.87865067,116.3302994,39,0
718,A0000,1288583394,39.88321686,116.3309174,36,88
719,A0000,1288583514,39.88345718,116.3329315,0,140
720,A0000,1288583573,39.88345337,116.3329468,0,140
721,A0000,1288583634,39.88345337,116.3329697,0,140
722,A0000,1288583694,39.88344574,116.3329697,0,140
723,A0000,1288583754,39.88344193,116.3329849,0,140
724,A0000,1288583814,39.88344193,116.3329849,0,140
725,A0000,1288583875,39.88343811,116.3330002,0,140
726,A0000,1288583935,39.88344193,116.3330002,0,140
727,A0000,1288583995,39.88344193,116.3330002,0,140
728,A0000,1288584055,39.88343811,116.3330154,0,140
729,A0000,1288584116,39.88344193,116.3330154,0,140
730,A0000,1288584176,39.88344574,116.3330154,0,140
731,A0000,1288584236,39.88344574,116.3330154,0,140
732,A0000,1288584296,39.88343811,116.3330307,0,140
733,A0000,1288584356,39.88343811,116.3330307,0,140
734,A0000,1288584417,39.88343811,116.3330307,0,140
735,A0000,1288584477,39.8834343,116.3330307,0,140
736,A0000,1288584537,39.88343048,116.3330307,0,140
737,A0000,1288584597,39.88342667,116.3330307,0,140
738,A0000,1288584658,39.88342285,116.3330536,0,140
739,A0000,1288584718,39.88342667,116.3330536,0,140
740,A0000,1288584778,39.88342667,116.3330536,0,140
741,A0000,1288584838,39.88342667,116.3330536,0,140
742,A0000,1288584899,39.88342667,116.3330536,0,140
743,A0000,1288584959,39.88363647,116.3333969,12,356
744,A0000,1288585019,39.88527679,116.3335037,0,16
745,A0000,1288585139,39.88551712,116.3336639,0,16
746,A0000,1288585200,39.88567352,116.3337021,0,16
747,A0000,1288585260,39.88581848,116.3337326,0,16
748,A0000,1288585320,39.88586807,116.3338013,0,330
749,A0000,1288585380,39.88594818,116.3338013,0,334
750,A0000,1288585391,39.88613129,116.3337631,10,354
751,A0000,1288585453,39.88647461,116.333786,0,24
752,A0000,1288585573,39.88809967,116.3471985,58,90
753,A0000,1288585634,39.88796234,116.3517151,0,46
754,A0000,1288585694,39.88780975,116.3558655,0,24
755,A0000,1288585754,39.88784409,116.3563004,0,86
756,A0000,1288585814,39.88785934,116.3563309,0,86
757,A0000,1288585875,39.8878746,116.356369,0,86
758,A0000,1288585935,39.88973999,116.3572006,28,0
759,A0000,1288585995,39.89170837,116.3572006,32,356
760,A0000,1288586055,39.89603043,116.3570328,41,358
761,A0000,1288586116,39.89695358,116.3570633,0,14
762,A0000,1288586176,39.89701843,116.3571014,17,354
763,A0000,1288586236,39.89729691,116.3570862,0,182
764,A0000,1288586297,39.89725494,116.3570862,0,182
765,A0000,1288586357,39.89794922,116.3566818,30,278
766,A0000,1288586417,39.90227509,116.350563,51,356
767,A0000,1288586476,39.91143799,116.3506699,65,358
768,A0000,1288586537,39.92101669,116.350235,60,358
769,A0000,1288586598,39.92844009,116.3498688,23,356
770,A0000,1288586658,39.93408203,116.3496017,28,2
771,A0000,1288586718,39.93738174,116.349617,28,358
772,A0000,1288586778,39.93915176,116.3499146,36,266
773,A0000,1288586839,39.94091034,116.3456345,4,0
774,A0000,1288586899,39.94244003,116.3454361,26,338
775,A0000,1288586959,39.94669724,116.3428497,45,336
776,A0000,1288587020,39.95138931,116.3414688,4,356
777,A0000,1288587025,39.95145798,116.3414841,0,0
778,A0000,1288587202,39.95036316,116.3421326,26,144
779,A0000,1288587262,39.94665146,116.3432312,23,162
780,A0000,1288587322,39.94178391,116.3454666,34,164
781,A0000,1288587383,39.93782806,116.3471527,43,120
782,A0000,1288587443,39.93870163,116.35112,6,90
783,A0000,1288587563,39.9385643,116.3503036,30,42
784,A0000,1288587624,39.93899536,116.3512344,0,114
785,A0000,1288587684,39.93899155,116.3512344,0,114
786,A0000,1288587694,39.93901443,116.3515167,19,84
787,A0000,1288587697,39.93902206,116.3516312,13,82
788,A0000,1288587756,39.93906784,116.3520508,2,54
789,A0000,1288587816,39.94333649,116.3543472,39,80
790,A0000,1288587877,39.94562149,116.3612518,39,58
791,A0000,1288587886,39.94578934,116.3616486,2,72
792,A0000,1288587937,39.94675827,116.3646164,25,46
793,A0000,1288587997,39.94684601,116.3650513,0,76
794,A0000,1288588057,39.94709396,116.3707962,17,108
795,A0000,1288588076,39.94708633,116.3712692,26,92
796,A0000,1288588079,39.94709396,116.3714676,30,88
797,A0000,1288588138,39.94586945,116.375885,15,120
798,A0000,1288588199,39.94301224,116.3815155,17,128
799,A0000,1288588259,39.94049835,116.3851166,0,116
800,A0000,1288588320,39.93925858,116.3886337,8,106
801,A0000,1288588380,39.93921661,116.3887482,0,140
802,A0000,1288588440,39.93903732,116.3891525,0,122
803,A0000,1288588501,39.93903351,116.3891525,0,122
804,A0000,1288588561,39.93938828,116.3916016,8,94
805,A0000,1288588622,39.93940353,116.3962021,2,94
806,A0000,1288588682,39.93942642,116.4002991,10,114
807,A0000,1288588742,39.93945313,116.40168,0,94
808,A0000,1288588803,39.93927383,116.4037704,0,114
809,A0000,1288588863,39.93938828,116.4102631,6,96
810,A0000,1288588923,39.9393959,116.4103012,0,98
811,A0000,1288588983,39.93954468,116.4177704,38,88
812,A0000,1288589043,39.9395752,116.4194489,12,84
813,A0000,1288589104,39.93900681,116.4252472,13,176
814,A0000,1288589164,39.93578339,116.4259644,12,82
815,A0000,1288589285,39.93538666,116.4262695,0,22
816,A0000,1288589345,39.93538666,116.4262314,10,302
817,A0000,1288589405,39.93844986,116.4253845,8,26
818,A0000,1288589465,39.93862915,116.4282532,15,318
819,A0000,1288589526,39.94486237,116.4283524,101,6
820,A0000,1288589586,39.95035172,116.4287491,26,338
821,A0000,1288589646,39.95594406,116.4281998,12,2
822,A0000,1288589706,39.95831299,116.4298859,0,22
823,A0000,1288589767,39.96069336,116.4305344,36,24
824,A0000,1288589827,39.96118546,116.4307022,0,36
825,A0000,1288589873,39.9604454,116.4325485,2,122
826,A0000,1288589887,39.96044159,116.4325485,0,128
827,A0000,1288589947,39.95914078,116.4333801,10,176
828,A0000,1288590008,39.95889664,116.4333801,0,168
829,A0000,1288590128,39.95355606,116.4338531,23,84
830,A0000,1288590189,39.95425797,116.4384995,21,38
831,A0000,1288590249,39.95447922,116.4387817,0,52
832,A0000,1288590309,39.95449448,116.438797,0,52
833,A0000,1288590319,39.95460129,116.4389038,15,34
834,A0000,1288590322,39.95467377,116.4389648,15,38
835,A0000,1288590381,39.95675659,116.4380646,39,308
836,A0000,1288590442,39.96021652,116.4395523,43,40
837,A0000,1288590502,39.9607048,116.4401703,0,16
838,A0000,1288590562,39.96387482,116.4371338,38,304
839,A0000,1288590622,39.96682358,116.4326019,41,312
840,A0000,1288590682,39.96906662,116.4259338,47,342
841,A0000,1288590743,39.97694778,116.430397,69,26
842,A0000,1288590803,39.98532104,116.4363174,56,6
843,A0000,1288590863,39.987854,116.4269333,52,266
844,A0000,1288590924,39.98756027,116.4152145,56,268
845,A0000,1288590984,39.9917717,116.4109497,65,0
846,A0000,1288591044,39.99345779,116.4109344,0,356
847,A0000,1288591103,39.9990387,116.4102859,39,22
848,A0000,1288591165,40.001297,116.4112473,0,304
849,A0000,1288591225,40.00136185,116.4043503,41,270
850,A0000,1288591285,40.00131989,116.4015808,28,266
851,A0000,1288591466,40.00127792,116.3749313,0,266
852,A0000,1288591526,40.00055313,116.3703842,36,270
853,A0000,1288591586,40.00760651,116.3689499,52,348
854,A0000,1288591647,40.00810242,116.368866,0,356
855,A0000,1288591707,40.0134201,116.3685837,63,358
856,A0000,1288591767,40.01611328,116.3684464,0,346
857,A0000,1288591827,40.01573181,116.3638535,12,278
858,A0000,1288591834,40.01592255,116.3637314,0,298
859,A0000,1288591888,40.01595688,116.3637314,0,298
860,A0000,1288591948,40.0159874,116.3637161,0,298
861,A0000,1288592008,40.01625061,116.366066,23,86
862,A0000,1288592068,40.01251221,116.3684692,8,178
863,A0000,1288592129,40.0102005,116.3685532,45,178
864,A0000,1288592189,40.0054245,116.3692169,0,166
865,A0000,1288592249,40.00173187,116.3696518,47,172
866,A0000,1288592310,40.00037766,116.373436,21,74
867,A0000,1288592370,39.99746323,116.3744965,34,182
868,A0000,1288592430,39.99423218,116.3741302,21,186
869,A0000,1288592490,39.99320221,116.3740845,0,182
870,A0000,1288592550,39.99272156,116.3754501,0,48
871,A0000,1288592591,39.99275208,116.3757477,26,82
872,A0000,1288592595,39.99277115,116.3760529,32,84
873,A0000,1288592720,39.99337769,116.3980484,49,78
874,A0000,1288592780,39.99365616,116.4005814,0,84
875,A0000,1288592840,39.99406815,116.4011841,45,0
876,A0000,1288592900,39.99718857,116.4011002,26,0
877,A0000,1288593021,40.00397491,116.400116,0,206
878,A0000,1288593142,39.99889755,116.4018021,45,178
879,A0000,1288593202,39.99806595,116.4017334,0,204
880,A0000,1288593262,39.99797821,116.4017487,0,204
881,A0000,1288593383,39.9897995,116.4013367,51,178
882,A0000,1288593443,39.98678589,116.400116,23,38
883,A0000,1288593504,39.98722076,116.4079514,51,86
884,A0000,1288593564,39.98746872,116.4180832,60,86
885,A0000,1288593624,39.98786926,116.4306335,78,96
886,A0000,1288593684,39.98324966,116.4428482,71,130
887,A0000,1288593745,39.97632217,116.4534683,58,130
888,A0000,1288593805,39.97336197,116.4581985,47,130
889,A0000,1288593865,39.96861649,116.4653168,47,130
